vref,en-NASB,en-NIV84,fr-LBS21,swh-ONEN,arb-AVD,en-NLT07,en-GNBUK,es-NTV,es-NVI99,ko-RNKSV,cho-CHTW,en-KJV,en-NIV11,hop-hopNT,malay_edited,malay_baseline,mean,min,second_min
ROM 15:7,0.5469738949378891,0.3817354832143697,0.4610629219851984,0.4272528446619205,0.4534765727807932,0.3377809312694734,0.3713395364271052,0.4224138033319717,0.4455012631823288,0.381459532201257,,0.5045218228884711,0.371977637028066,0.3111764813579942,,,0.41666713271283373,0.3111764813579942,0.3377809312694734
ROM 15:8,0.5501458819633369,0.4459520605435953,0.4584391431823089,0.477328554990216,0.3410711540599644,0.2972170965534069,0.3525043140624063,0.2835126104107961,0.3951789373950597,0.2843070134813932,,0.5218365327176225,0.4366965170726447,0.2628225393566245,,,0.3928471042914904,0.2628225393566245,0.2835126104107961
ROM 15:9,0.463775673311892,0.4383114489135372,0.4175614891658961,0.3884142176335443,0.3535528274406664,0.3390736812412954,0.3353487099013497,0.3591402153564058,0.40715970888976,0.3013297163691075,,0.5010276085593603,0.4561530302418011,0.344524101245548,,,0.3927209560207818,0.3013297163691075,0.3353487099013497
ROM 15:10,0.4580057755033089,0.442780345909066,0.4692415670089229,0.4469428468055301,0.4455151629836128,0.3289853159843883,0.3991188348747601,0.3722809938138378,0.4132341000020229,0.4242759902715222,,0.5161491030794296,0.4261101695445823,0.3705041851995876,,,0.42408803007542856,0.3289853159843883,0.3705041851995876
ROM 15:11,0.5628525923508831,0.5265015158436098,0.5102790009660529,0.5224666737388877,0.4215463300334472,0.4387903989548021,0.496113146876549,0.4174273169149546,0.4678495008130349,0.3765090214745134,,0.5936268808233512,0.5241270331303214,0.3492681483621164,,,0.4774890430986557,0.3492681483621164,0.3765090214745134
ROM 15:12,0.4953946237237057,0.4837766233870651,0.3933217566081884,0.4066629487251021,0.3786670376138233,0.3341935375731225,0.381673609881874,0.3577544094357998,0.3848713556241471,0.3343758114367007,,0.5300080258457018,0.4831484417922881,0.3386533863676023,,,0.40788473600116315,0.3341935375731225,0.3343758114367007
ROM 15:13,0.583137852612054,0.526885297940244,0.4217494697402024,0.481451416443099,0.3047959320728021,0.4359233187383893,0.4473823311846444,0.4205523108648827,0.4802419187603328,0.3297223195378959,,0.5294932385405868,0.5278434725054267,0.2665841434830465,,,0.4427510017248928,0.2665841434830465,0.3047959320728021
ROM 15:14,0.4864040581164421,0.3740821923254395,0.3847555011455838,0.361625936809876,0.3551695833860723,0.336625468762931,0.3712999445374745,0.3121720733594637,0.3155126730329269,0.3187782832342964,,0.4572182575261698,0.3730565663897774,0.2478224766408883,,,0.36111715502056474,0.2478224766408883,0.3121720733594637
ROM 15:15,0.4982361607815846,0.4339446604573433,0.440388182689432,0.3421697000949563,0.4045673743564518,0.2884947677971243,0.3742097425615121,0.3221871004906195,0.4111725544797139,0.3294502974299164,,0.4418162558393822,0.4229940238314412,0.2658275522648416,,,0.382727567159563,0.2658275522648416,0.2884947677971243
ROM 15:16,0.5098644057490115,0.4547437488483303,0.3807682151204536,0.4109750708778355,0.361496941107913,0.3440908911407974,0.4068951821012511,0.4000454718728239,0.4451637954715806,0.3517155736542852,,0.4591113735478769,0.4778414728586715,0.3364922041894707,,,0.4107080266569462,0.3364922041894707,0.3440908911407974
ROM 15:17,0.536629665131475,0.4216769182954341,0.3810603493661033,0.4449444140391748,0.3995910829274637,0.4030546116497394,0.3523021151497782,0.3798885594441212,0.4166124102130195,0.3743499948357776,,0.4905027591305699,0.4278180904763327,0.3188828436041145,,,0.41133183186639266,0.3188828436041145,0.3523021151497782
ROM 15:18,0.4988505518057294,0.3832385035019022,0.4138792628850229,0.3777998531003177,0.3538709870726231,0.2985465825233683,0.3288053139834594,0.3104973843414156,0.3874549873510364,0.293118578635404,,0.5008813605800515,0.375963954495407,0.264020459263925,,,0.36822521381074325,0.264020459263925,0.293118578635404
ROM 15:19,0.5196003682586137,0.4816429963562216,0.4488362289650437,0.4328310582918598,0.3756912872969142,0.4162325039003538,0.4427217579400294,0.4103204074075712,0.4344582083371295,0.3361429204001662,,0.4711442409813127,0.4915705897215863,0.3344488794421754,,,0.4304339574845367,0.3344488794421754,0.3361429204001662
ROM 15:20,0.4656971765781941,0.4084449538895901,0.413351153632965,0.4001233622301692,0.41161077611276,0.2149018343662928,0.3707519038119705,0.3142718158065853,0.3889248435608535,0.3301084049094451,,0.4575572964178433,0.4034826669633541,0.3134772838160529,,,0.376361805545852,0.2149018343662928,0.3134772838160529
ROM 15:21,0.4228459461068359,0.4206837320043959,0.3204053585879892,0.3373929245303064,0.3460296794217402,0.3147752412236612,0.3864005722021739,0.2882101287972596,0.3755766853526472,0.2744906966252282,,0.4331979382059868,0.4244019387114646,0.2899049022445474,,,0.35648582646263355,0.2744906966252282,0.2882101287972596
ROM 15:22,0.3639897962804478,0.3559671575913302,0.3609704337723148,0.3896019399551151,0.4368911766679089,0.2624817641978929,0.4389471389804082,0.2881078176246092,0.3227103466542856,0.3218724202055694,,0.4116648309441484,0.3535638711633576,0.2829886488821194,,,0.35305825714765443,0.2624817641978929,0.2829886488821194
ROM 15:23,0.432365220572952,0.3676752375799376,0.3274533228610112,0.3517673374419783,0.3958427245794343,0.2771685233623634,0.3657939046203872,0.3151779279339449,0.3461559602284948,0.311918337509683,,0.4158371324275354,0.376122265721426,0.2660646830279564,,,0.34994942906670035,0.2660646830279564,0.2771685233623634
ROM 15:24,0.3523503491471128,0.2985610248179569,0.3348229114232899,0.3061934751817934,0.3457975255017419,0.2122981908599294,0.3014337334142138,0.2400536110229009,0.2840032359550729,0.2682435924406793,,0.3449046896549732,0.3020935848008865,0.2798448858956832,,,0.2977385238550949,0.2122981908599294,0.2400536110229009
ROM 15:25,0.4851994583036352,0.4203913972694177,0.4344805274818651,0.44862955111795,0.4551599000923158,0.3466904332337356,0.3940824661671786,0.3478391377179675,0.3843556255512175,0.3888309590056535,,0.4715674613660681,0.3955481556471742,0.3319238852679094,,,0.4080537660170837,0.3319238852679094,0.3466904332337356
ROM 15:26,0.5088098602482192,0.4757511544700686,0.4151572157660914,0.4290872682536914,0.3751057480628383,0.347366581519721,0.413541790201252,0.3464776646443487,0.3939827760350661,0.3261990772408993,,0.5065988047741936,0.461595572910446,0.3611207215966264,,,0.41236878736334326,0.3261990772408993,0.3464776646443487
ROM 15:27,0.4776189490129169,0.4534668091267061,0.4193095392869868,0.4055636986123955,0.3655432576030844,0.3016265726171007,0.3888421759087737,0.3153480968692241,0.3915918181520225,0.3432142998093813,,0.5092510052863932,0.4514636600296619,0.2841617612112359,,,0.39284628027122176,0.2841617612112359,0.3016265726171007
ROM 15:28,0.4355353811723743,0.4013567496985945,0.3662348101315916,0.3927242236403723,0.3825294465312541,0.299825349810614,0.3533712644521919,0.3346426387996332,0.3701778351578395,0.3579258224870043,,0.5249274270587097,0.3835814821325459,0.3263803809015562,,,0.37917021630571396,0.299825349810614,0.3263803809015562
ROM 15:29,0.4979128722919834,0.4376848833224726,0.3168764426852815,0.3696892059478826,0.3909742987733874,0.2704106416384465,0.3783528671541578,0.2960116515481831,0.3649456657755182,0.2567121047963431,,0.472499481920657,0.4423834947747808,0.2847337835680731,,,0.36762979955362823,0.2567121047963431,0.2704106416384465
ROM 15:30,0.5405524253336208,0.509265786113115,0.4381368800317497,0.4511086500817072,0.3524439474986799,0.4227980004447534,0.4621625208108201,0.3659577482471114,0.4410231283376479,0.3532749642969254,,0.5129180742658763,0.4948737390457788,0.3295413907368552,,,0.4364659427111262,0.3295413907368552,0.3524439474986799
ROM 15:31,0.5173550641873095,0.4595949380104642,0.4028838016789058,0.3663593427314829,0.3651266232157822,0.3428225021598621,0.3882224908517492,0.325145820408224,0.3655454623803396,0.3213760905922592,,0.4537146923566985,0.3690941048188744,0.3010840342684375,,,0.3829480744354146,0.3010840342684375,0.3213760905922592
ROM 15:32,0.4614921324891627,0.3946022976555178,0.435883783593585,0.4496577772254799,0.3229243669259868,0.2639951241877426,0.3523951930746626,0.3610361102566634,0.4217508060477987,0.3395431610394909,,0.4766484888338113,0.4003851176411314,0.2463524891052663,,,0.3789743729289461,0.2463524891052663,0.2639951241877426
ROM 15:33,0.5748525735821044,0.528713075046771,0.522886282172936,0.4492474433101459,0.3313726561919503,0.4242897277538437,0.4617599543133002,0.4540282148264438,0.4976836242696398,0.3731612307336657,,0.5495158402099865,0.5266921291074167,0.332353741145331,,,0.4635812686664258,0.3313726561919503,0.332353741145331
ROM 16:1,0.5460526609936212,0.5241259203087786,0.4774625622737163,0.4972357815334201,0.394903035000876,0.4791085250556112,0.4686744346672768,0.4513782845397761,0.454537827970238,0.3708179343528344,,0.519883302707382,0.5213296546902161,0.3372014621647749,,,0.464823952789117,0.3372014621647749,0.3708179343528344
ROM 16:2,0.4170317399094047,0.378082439670436,0.403211984265644,0.351190972836544,0.3595744682323066,0.3170265753393648,0.3178762043587398,0.3119293125797197,0.3222610326839006,0.2978278807424556,,0.4225259360378612,0.3775478139140287,0.2567292487683383,,,0.348678123795288,0.2567292487683383,0.2978278807424556
ROM 16:3,0.6132878881625491,0.6011884024340414,0.5328740179443636,0.5497552250632451,0.4358665632723661,0.5293702422893931,0.5628732572491988,0.5443450178497119,0.5771959697600384,0.3741664165720191,,0.6481532618151841,0.6197996956535048,0.4350122034793743,,,0.5402990893496147,0.3741664165720191,0.4350122034793743
ROM 16:4,0.4621216087588374,0.3524076373746864,0.3257127183372261,0.3794322186244362,0.3854909898108237,0.2570026940044724,0.3769670881838581,0.2721196115827547,0.3100861357883316,0.3411357460399184,,0.4892371789805603,0.3499288596652956,0.2741679678837104,,,0.3519854196180701,0.2570026940044724,0.2721196115827547
ROM 16:5,0.4954470040032229,0.4497993429269855,0.4433213945359825,0.4546209638668026,0.3594311260047211,0.3789396705683713,0.4367118382975562,0.3998145193731434,0.4187458190620422,0.3760256396176522,,0.4552585169214835,0.4474771749380354,0.2996532017149442,,,0.41655740091007254,0.2996532017149442,0.3594311260047211
ROM 16:6,0.4875747304446375,0.4635224952212025,0.5286749671123875,0.4475678654798315,0.3928257805652144,0.3546344493398251,0.4110214051872322,0.3780673805557379,0.4278915252743462,0.3441754830109819,,0.4605308997991614,0.4632162577413543,0.3152820354089254,,,0.4211527134723721,0.3152820354089254,0.3441754830109819
ROM 16:7,0.5105833263426872,0.4809305930459105,0.4634209945614069,0.4494704539549108,0.3895695776384403,0.4236861898780242,0.4074489046085482,0.407052410194091,0.4540499020660336,0.3317366124309132,,0.5260312940105247,0.4720145853403711,0.3555971949969226,,,0.43627631069759876,0.3317366124309132,0.3555971949969226
ROM 16:8,0.6544685185739227,0.5302606817438257,0.5887501972379601,0.5456884485257427,0.452675583614338,0.5418371528796699,0.5864205137647234,0.5614976576469138,0.5950330842153804,0.4236425022624572,,0.6453400206027806,0.6187604657172157,0.3922302331971468,,,0.5489696199986214,0.3922302331971468,0.4236425022624572
ROM 16:9,0.6375727390173614,0.5710156106287797,0.5602198800268408,0.5464786125522785,0.4744874671837885,0.4411227798215087,0.5420530866290479,0.5116268438058881,0.5346541410065226,0.4292023860330233,,0.6329855719676947,0.5755401722893648,0.4075472860819408,,,0.5280389674649262,0.4075472860819408,0.4292023860330233
ROM 16:10,0.616941926019856,0.601723609728982,0.5294437244872263,0.5801850389034157,0.4645371720940784,0.5105883909501377,0.4996026227186325,0.5198895261404058,0.5471730152420359,0.4104910175357352,,0.5953641489510567,0.5275411750041922,0.3985082650758212,,,0.5232299717578135,0.3985082650758212,0.4104910175357352
ROM 16:11,0.5752565275575503,0.5667548067117528,0.507598444402624,0.4768228977184961,0.3949808309103383,0.3976109103819024,0.4186201577887342,0.4751246527429888,0.533584151373673,0.4121056392069341,,0.574702408121664,0.5394860963642114,0.3252461983142873,,,0.4767610555073197,0.3252461983142873,0.3949808309103383
ROM 16:12,0.5776274144548813,0.5299700646582687,0.5245416288533807,0.5301240900867288,0.413595764855055,0.4646173547188015,0.5290679010650204,0.4550858432686405,0.4923069981966124,0.4444451604179973,,0.6199824782002525,0.5312675661368287,0.3689277043009543,,,0.49858153609334016,0.3689277043009543,0.413595764855055
ROM 16:13,0.5809266608841714,0.5715074859089048,0.5155555673401212,0.5162723852966534,0.4455752950073219,0.4672518252308478,0.496526289496071,0.4805723843619978,0.4123673647557305,0.4240270845983102,,0.5863108686292636,0.5680540014773178,0.4307474057127937,,,0.4996688168230389,0.4123673647557305,0.4240270845983102
ROM 16:14,0.6556340278630693,0.6535142654527731,0.5687460336997682,0.610263122784237,0.4750385450335185,0.5976851297759633,0.6097680901832921,0.5548931324467311,0.583715854089019,0.5306089303384147,,0.6175063345543751,0.6002496914716556,0.4808271872714364,,,0.5798807957664811,0.4750385450335185,0.4808271872714364
ROM 16:15,0.6335723928583601,0.6372676206722921,0.5746378169258963,0.5819103672696253,0.4474798096967013,0.522608378315858,0.5459535922094217,0.5395812963819545,0.5545508704143498,0.4894876188199024,,0.6359536374510654,0.5853734693759802,0.4677996943638783,,,0.5550905049811758,0.4474798096967013,0.4677996943638783
ROM 16:16,0.5788890092006146,0.5187956744931289,0.5411055740717907,0.4998941665886359,0.3716559980355118,0.4580853724697213,0.5339631960220708,0.4742139891443485,0.5050820446479186,0.4466417109588537,,0.5239919270666542,0.5185573065946617,0.3583447752720359,,,0.4868631341973805,0.3583447752720359,0.3716559980355118
ROM 16:17,0.4713726983378996,0.412669449377926,0.3670168971533188,0.3924236048641525,0.3882761124219296,0.3104922718578123,0.3447704701148395,0.3068776394022943,0.3322901506510777,0.2883235934593959,,0.4345653243155715,0.3995611738582061,0.2383785691099997,,,0.36053984268649414,0.2383785691099997,0.2883235934593959
ROM 16:18,0.4860990822542018,0.4564727890842253,0.476676249044704,0.4237793648905297,0.3507932524774352,0.3154235864990468,0.356627973630537,0.3493594134126424,0.4427852357672929,0.3622262264396674,,0.5133609192768321,0.4531502378367675,0.3314050473038452,,,0.40908918291674823,0.3154235864990468,0.3314050473038452
ROM 16:19,0.4774659703191872,0.3855861514875935,0.4123431194686248,0.3754873450855758,0.3421736044916347,0.2885424681492071,0.3567894397688376,0.3335795222714788,0.3452593118105129,0.307561975410152,,0.4423496946765345,0.3838465811134134,0.259829842051919,,,0.3623703866234363,0.259829842051919,0.2885424681492071
ROM 16:20,0.5590138802405361,0.5410138084936774,0.5065098045376314,0.4848908924139386,0.3338820147687238,0.4578353590228922,0.4751243029467534,0.4769891496685549,0.5010522307890548,0.3505700700979195,,0.5485838284261555,0.5400923762771194,0.3087390673163229,,,0.4680228296153292,0.3087390673163229,0.3338820147687238
ROM 16:21,0.6092996394569483,0.5870372681902426,0.6038349579702954,0.4997119324609889,0.4611574055211971,0.4972837284648817,0.5829407835018858,0.4835210081021845,0.5510628383071625,0.4856400974426137,,0.5593915547650358,0.5633177370016678,0.4174834254585944,,,0.5308986443572076,0.4174834254585944,0.4611574055211971
ROM 16:22,0.5334248340201893,0.514147880984038,0.5682420893760493,0.5299497935636958,0.4243517752549426,0.33997022445026,0.4243587402888711,0.4134208186191779,0.4589548460073916,0.4136187522958053,,0.5528603859977675,0.515115541219661,0.334808343669831,,,0.4633249250575139,0.334808343669831,0.33997022445026
ROM 16:23,0.5663465740636574,0.5028970439163226,0.508229194517187,0.4764935863503932,0.458359145262195,0.4823059560998731,0.5005524245310145,0.4932921462825102,0.5308804442553823,0.445969392023673,,0.5318549534793385,0.5004140208115432,0.4449986735836704,,,0.4955841196289815,0.4449986735836704,0.445969392023673
ROM 16:25,0.5333841227448182,0.4668252747302878,0.385333689793314,0.4083279538924502,0.3816727121797765,0.3197741346363271,0.3912403473446197,0.3141601011230824,0.4140384665134906,0.3326976169871019,,0.507849319982392,0.4381301243778639,0.2897057701270795,,,0.398703048802508,0.2897057701270795,0.3141601011230824
ROM 16:26,0.4861494906913592,0.4175398098312702,0.3471804456469624,0.4424093001188037,0.3960558785013228,0.2667999468770317,0.3774555277934863,0.3091734490203583,,0.3437580405963961,,0.4842669888102516,0.4820022730682691,0.2466237871960237,,,0.38328457817929457,0.2466237871960237,0.2667999468770317
ROM 16:27,0.5318721555043561,0.4985884736074857,0.4124003145661343,0.4800651095497124,0.3994491470691676,0.4290837296723919,0.4217559758117864,0.3845026447116415,0.4366288616363157,0.3793361595560877,,0.5054234036460409,0.4964532576112293,0.3351281413449334,,,0.43928364417594484,0.3351281413449334,0.3793361595560877
