vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
ROM 4:1,0.1829,108.4,0.4473,18.8,0.679,0.1469,87.7,0.7872188965253988,0.3204684393913454
ROM 4:2,0.09174,139.9,0.4,29.42,0.5605,0.11,93.25,0.7556483243951928,0.2719259230171029
ROM 4:3,0.0955,1825.0,0.4258,514.5,0.5605,0.2202,1072.0,0.6796909253370148,0.31015306379629404
ROM 4:4,0.1254,1101.0,0.4517,232.1,0.773,0.1128,656.5,0.7657705325520748,0.3306113409437924
ROM 4:5,0.10297,1176.0,0.351,255.9,0.673,0.1713,719.5,0.6931553166226487,0.308525119261542
ROM 4:6,0.0817,804.0,0.1869,227.1,0.464,0.12103,454.5,0.7176934815912273,0.21743200144674654
ROM 4:7,0.1433,2386.0,0.3306,315.2,0.6914,0.325,1427.0,0.6768089722647247,0.3454688421548373
ROM 4:8,0.0993,40.62,0.271,20.75,0.5615,0.1443,34.88,0.786891503667178,0.2451397641366731
ROM 4:9,0.08673,933.5,0.4724,235.0,0.7217,0.2174,592.0,0.6908334951258289,0.34813538004739814
ROM 4:10,0.1114,412.5,0.314,103.7,0.595,0.2048,248.0,0.6542618107162207,0.3022226510549613
ROM 4:11,0.0537,1202.0,0.36,343.0,0.564,0.1978,691.0,0.6924010882725642,0.28442636098884716
ROM 4:12,0.06,295.2,0.4065,61.6,0.6187,0.192,190.8,0.6408155805944952,0.31411394465867354
ROM 4:13,0.04578,1261.0,0.3389,360.2,0.53,0.1586,727.0,0.6804211901615341,0.26710705907420856
ROM 4:14,0.09216,1797.0,0.379,437.8,0.613,0.2234,1041.0,0.7410546928712656,0.30158957382047064
ROM 4:15,0.1335,995.0,0.3506,207.1,0.744,0.1339,600.5,0.803605905674645,0.3036154604552937
ROM 4:16,0.05063,1190.0,0.3792,329.2,0.5957,0.1959,712.5,0.6811280668666181,0.29609958287521776
ROM 4:17,0.07477,1106.0,0.2856,314.5,0.5513,0.162,620.5,0.6857231657968083,0.26369460309899384
ROM 4:18,0.0598,1362.0,0.3486,329.0,0.5703,0.136,786.5,0.8248308156991047,0.2493650086577988
ROM 4:19,0.06573,840.0,0.3394,159.4,0.7173,0.256,492.2,0.7813366371260546,0.3072574906111144
ROM 4:20,0.1449,896.0,0.3975,213.8,0.703,0.1993,554.5,0.7029694750226466,0.33640186338034694
ROM 4:21,0.2183,978.5,0.2703,320.0,0.682,0.0748,535.5,0.949745136786522,0.25506633077105584
ROM 4:22,0.2283,480.2,0.2164,103.2,0.6753,0.0635,282.2,0.7239328297302481,0.2824687049923172
ROM 4:23,0.0982,1165.0,0.2703,82.5,0.528,0.129,664.0,0.8625877239737372,0.22698978980383955
ROM 4:24,0.04858,1413.0,0.2632,373.2,0.4912,0.2327,831.5,0.6769087174973751,0.2595538585297602
ROM 4:25,0.2253,2094.0,0.4001,548.5,0.583,0.2605,1221.0,0.7347381241860507,0.33528727610181197
ROM 5:1,0.05563,929.5,0.4285,214.6,0.651,0.1918,582.0,0.688601576827718,0.31580745666352655
ROM 5:2,0.05682,764.0,0.4326,249.8,0.673,0.1908,461.5,0.6281683289338428,0.33062766544004885
ROM 5:3,0.1765,1716.0,0.3635,389.8,0.692,0.2,1005.5,0.7713238919259714,0.32272262718769085
ROM 5:4,0.09906,2172.0,0.5596,444.2,0.5835,0.2146,1300.0,0.837252126749042,0.31484208301595584
ROM 5:5,0.0616,972.5,0.4607,174.0,0.7114,0.1611,589.5,0.6527478681029324,0.3331703140358283
ROM 5:6,0.1238,421.0,0.2737,87.2,0.5444,0.11707,236.9,0.7730517820437904,0.2492349105946558
ROM 5:7,0.10785,1736.0,0.317,228.6,0.625,0.2856,1041.0,0.7089326646655277,0.31364219319665987
ROM 5:8,0.06274,1183.0,0.3757,271.0,0.582,0.1624,710.5,0.6517366812188055,0.29214508946845424
ROM 5:9,0.1128,808.5,0.4568,210.5,0.715,0.175,463.2,0.7165032663745469,0.33820376078064573
ROM 5:10,0.0983,1330.0,0.391,354.2,0.613,0.1713,786.0,0.7528575582806905,0.2925493227057027
ROM 5:11,0.0862,1079.0,0.4011,184.1,0.6323,0.198,646.5,0.6754381780243723,0.3159617133397591
ROM 5:12,0.05304,809.5,0.3892,218.6,0.6313,0.1797,501.2,0.6769136269256215,0.30251125239591176
ROM 5:13,0.1337,943.5,0.3735,96.75,0.611,0.1727,528.5,0.7777350850885228,0.29419493061071056
ROM 5:14,0.1142,715.5,0.4265,59.44,0.693,0.1335,419.0,0.968072612056866,0.27352671606855467
ROM 5:15,0.03738,1029.0,0.2886,280.5,0.531,0.1849,607.5,0.6930535040549294,0.2578844274697168
ROM 5:16,0.07983,771.5,0.3862,175.8,0.5522,0.1526,431.8,0.8116147416362152,0.26404120525286023
ROM 5:17,0.05035,1035.0,0.4543,276.2,0.655,0.1968,601.5,0.6820153589725702,0.32370066087565247
ROM 5:18,0.0899,634.5,0.3699,232.0,0.7275,0.1674,368.8,0.6919250276531428,0.3200576380206292
ROM 5:19,0.1078,1295.0,0.3643,395.8,0.601,0.1895,738.0,0.7729353178137643,0.2855454690334009
ROM 5:20,0.1423,1045.0,0.4036,243.2,0.669,0.2009,645.5,0.6639832183485533,0.33660842349381553
ROM 5:21,0.0597,1213.0,0.4998,293.5,0.712,0.2253,726.5,0.615540585553397,0.361810521751014
ROM 6:1,0.1109,1156.0,0.3384,315.2,0.749,0.1932,676.0,0.6862230252514245,0.3281767307354446
ROM 6:2,0.1658,1490.0,0.3208,446.2,0.6333,0.1691,837.0,0.6831617341811992,0.3101681502312206
ROM 6:3,0.07184,125.94,0.3088,54.2,0.5947,0.1351,100.94,0.74598846294022,0.2626840350583141
ROM 6:4,0.0748,634.0,0.3972,159.1,0.672,0.1787,385.5,0.5980701416549443,0.3300790485556493
ROM 6:5,0.09186,948.0,0.372,259.2,0.6333,0.15,541.5,0.7997472004361247,0.2825609329897201
ROM 6:6,0.0666,853.0,0.342,174.1,0.562,0.1145,519.0,0.7710416505084009,0.25503961084904236
ROM 6:7,0.2627,1826.0,0.2607,376.2,0.655,0.176,1102.0,0.7260204508738273,0.3142710707243813
ROM 6:8,0.1721,996.5,0.3767,251.6,0.667,0.10657,564.5,0.8265025254452777,0.29386541302240926
ROM 6:9,0.1661,61.47,0.5,49.62,0.8823,0.11993,54.28,0.7029771774929283,0.38114007721010795
ROM 6:10,0.0749,1240.0,0.5225,256.5,0.627,0.1516,752.0,0.713033003866856,0.32210607461643037
ROM 6:11,0.085,1461.0,0.3696,352.2,0.653,0.2091,848.5,0.634547043816174,0.32141571047642814
ROM 6:12,0.0911,1772.0,0.3828,398.0,0.6167,0.2072,1047.0,0.7839449924956589,0.29073019132129985
ROM 6:13,0.07965,497.5,0.4697,178.0,0.747,0.1493,284.2,0.685124703322952,0.34022394766495784
ROM 6:14,0.05045,390.5,0.4426,92.5,0.7007,0.07275,223.9,0.712480787478978,0.30086784733831395
ROM 6:15,0.0801,368.5,0.4385,92.5,0.6763,0.1159,219.6,0.7098643112036472,0.31181267800360285
ROM 6:16,0.03647,209.8,0.3975,49.6,0.6636,0.1242,122.5,0.6630595409850407,0.2997222545695825
ROM 6:17,0.1315,691.5,0.2126,184.1,0.5596,0.0735,393.2,0.9342952242192407,0.19959523445232424
ROM 6:18,0.2593,1549.0,0.3447,316.2,0.772,0.165,930.0,0.8287002930132646,0.3327819262798893
ROM 6:19,0.082,371.8,0.3826,120.9,0.6777,0.08875,212.6,0.710534304225036,0.2955054930469252
ROM 6:20,0.2573,992.0,0.2917,203.4,0.6655,0.1032,593.5,0.8594782839953289,0.284478384950722
ROM 6:21,0.091,907.0,0.3926,230.5,0.61,0.1567,519.0,0.7713333520206584,0.28548890909551117
ROM 6:22,0.1095,729.5,0.3752,175.9,0.776,0.1951,453.5,0.7674871578166411,0.3249128979607996
ROM 6:23,0.0907,1178.0,0.394,232.4,0.5767,0.2477,720.5,0.6669156959770025,0.314194547091557
ROM 7:1,0.0933,791.0,0.2878,218.8,0.6826,0.1637,461.8,0.7160438102000906,0.2898182944858977
ROM 7:2,0.0944,843.0,0.451,177.2,0.622,0.1436,506.8,0.6612555807644523,0.31727315068569495
ROM 7:3,0.06964,1184.0,0.4016,319.0,0.6763,0.1556,703.0,0.7428351112720911,0.30269854360025555
ROM 7:4,0.06396,1049.0,0.4216,318.8,0.7427,0.2051,605.0,0.6013970107862672,0.34985718228481677
ROM 7:5,0.07495,260.0,0.3672,71.9,0.727,0.0809,155.0,0.7416879107192649,0.2929353545849189
ROM 7:6,0.0905,1176.0,0.3967,291.8,0.7275,0.136,685.5,0.7901695811668009,0.3039864334833544
ROM 7:7,0.05313,725.5,0.33,208.6,0.659,0.1476,458.2,0.7643729620414297,0.2748810520131955
ROM 7:8,0.0855,683.5,0.4644,222.6,0.7476,0.1823,410.0,0.5821049979182742,0.3625083211716181
ROM 7:9,0.1285,1365.0,0.4055,275.0,0.663,0.2115,794.5,0.7158659431990766,0.3273755608676502
ROM 7:10,0.11456,1143.0,0.571,285.0,0.7085,0.1116,646.5,0.7231525582507122,0.34622313692490797
ROM 7:11,0.1385,1399.0,0.5093,458.5,0.7236,0.2142,824.5,0.6648016679596638,0.3691882089439238
ROM 7:12,0.2273,1962.0,0.4343,576.0,0.7993,0.2081,1106.0,0.6459144076571973,0.39058954520109007
ROM 7:13,0.06537,712.0,0.447,157.8,0.6353,0.1506,427.8,0.6758398207130685,0.31207671235218326
ROM 7:14,0.1215,1184.0,0.4653,276.0,0.733,0.2324,724.0,0.7010198244675878,0.35692625233915837
ROM 7:15,0.081,49.47,0.2876,22.36,0.638,0.04108,38.2,0.8411807169898758,0.23680893670836387
ROM 7:16,0.1062,1256.0,0.356,217.5,0.474,0.2218,756.5,0.7636528882634113,0.26621890430125034
ROM 7:17,0.1364,1930.0,0.3044,461.0,0.6396,0.1865,1143.0,0.7818296572723309,0.28536689209378713
ROM 7:18,0.05264,1026.0,0.3572,213.1,0.622,0.1737,611.5,0.7102816400484323,0.2873978233572763
ROM 7:19,0.0987,49.4,0.3123,28.2,0.6543,0.0769,30.3,0.7265692033171136,0.27413067884438985
ROM 7:20,0.08044,1356.0,0.2598,329.8,0.565,0.1499,814.5,0.7795550453750733,0.24625760261726762
ROM 7:21,0.126,995.0,0.4126,208.9,0.6436,0.1254,599.0,0.7998255633422064,0.2918360003683738
ROM 7:22,0.2983,1299.0,0.318,375.0,0.713,0.285,768.0,0.6835062537883104,0.36644754567927107
ROM 7:23,0.1078,1126.0,0.3857,283.2,0.733,0.229,640.5,0.7107886718400322,0.3363481774712973
ROM 7:24,0.1305,1266.0,0.424,317.5,0.6895,0.1831,784.0,0.7070205377302792,0.3313796312610392
ROM 7:25,0.09106,1178.0,0.423,337.8,0.6753,0.1622,687.5,0.6716977227382908,0.3227269914216206
ROM 8:1,0.1056,1446.0,0.2925,321.5,0.5815,0.1875,852.5,0.729761608038656,0.27308688799330505
ROM 8:2,0.111,1375.0,0.438,374.8,0.76,0.1842,809.0,0.6567602307172562,0.35341271926846585
ROM 8:3,0.07135,1068.0,0.3247,285.8,0.6475,0.1477,623.0,0.7551283114441695,0.2763150859353911
ROM 8:4,0.1032,793.5,0.3115,221.1,0.657,0.115,463.2,0.6650509893870225,0.2922017945516424
ROM 8:5,0.0928,473.0,0.4128,38.12,0.7754,0.09607,272.5,0.793263198023108,0.30530486133979096
ROM 8:6,0.1527,1937.0,0.4927,280.2,0.709,0.1882,1173.0,0.6563478486534662,0.36452426797791165
ROM 8:7,0.1332,1057.0,0.4258,221.5,0.739,0.1415,645.0,0.7666525181389452,0.3231712042658005
ROM 8:8,0.1404,2012.0,0.3862,360.5,0.5635,0.2261,1204.0,0.6922030906727313,0.3098570816581783
ROM 8:9,0.0879,673.0,0.3394,244.5,0.6006,0.1326,411.0,0.6771321046183761,0.28522079920464355
ROM 8:10,0.1378,744.0,0.509,218.8,0.754,0.1622,432.2,0.5499720907046836,0.3828951009100659
ROM 8:11,0.06113,1004.0,0.385,288.8,0.6406,0.1735,569.5,0.7254978449680203,0.2965460698348622
ROM 8:12,0.1279,1482.0,0.486,329.0,0.7646,0.2227,890.0,0.6930248901028978,0.3684902984777292
ROM 8:13,0.1647,816.5,0.3823,239.8,0.6475,0.1333,473.2,0.6213696314801862,0.3245929889036556
ROM 8:14,0.2078,95.9,0.37,56.62,0.6333,0.0557,71.1,0.8985824748822379,0.2658573423942959
ROM 8:15,0.0687,1094.0,0.38,193.8,0.5767,0.2615,658.5,0.6890566890570252,0.30413694632698374
ROM 8:16,0.1415,2362.0,0.3176,625.5,0.638,0.2411,1409.0,0.6755537622978683,0.31468557980109574
ROM 8:17,0.08527,924.0,0.3794,219.8,0.6177,0.2128,490.5,0.7539522961568815,0.29794798737425804
ROM 8:18,0.115,914.5,0.3315,203.2,0.6045,0.1186,537.5,0.7982289553257674,0.2672618527748194
ROM 8:19,0.2534,64.5,0.3289,53.62,0.963,0.1458,57.38,0.9568409780057756,0.33778213918216177
ROM 8:20,0.09534,1150.0,0.3516,244.9,0.6074,0.2119,696.0,0.8125969680671674,0.2812516736231627
ROM 8:21,0.1094,2042.0,0.3804,562.5,0.599,0.2722,1182.0,0.8064518738823396,0.30092212512706956
ROM 8:22,0.1148,1774.0,0.24,483.8,0.433,0.3699,1032.0,0.5412998841236972,0.30028978778605453
ROM 8:23,0.09656,1548.0,0.362,434.8,0.6953,0.2002,885.0,0.7831967581255467,0.3053268018342923
ROM 8:24,0.138,1571.0,0.3403,263.8,0.706,0.1724,936.5,0.8594795638788738,0.28937907194132717
ROM 8:25,0.2058,61.88,0.2546,49.78,0.7217,0.03973,44.66,1.0587988357448164,0.22441672460631854
ROM 8:26,0.08307,1445.0,0.2656,367.5,0.6294,0.2445,835.5,0.7365951966604751,0.28761818141610523
ROM 8:27,0.0983,309.0,0.4067,52.44,0.7744,0.1113,192.5,0.7588754122168601,0.31581169131755743
ROM 8:28,0.0867,1526.0,0.3103,359.2,0.58,0.2294,897.0,0.7243653127136999,0.2836273267523418
ROM 8:29,0.0676,1556.0,0.3716,381.0,0.584,0.2147,890.5,0.7877893489240717,0.2797763281267268
ROM 8:30,0.1482,472.5,0.4207,33.0,0.654,0.1078,257.5,0.926052270843791,0.273484858955538
ROM 8:31,0.1354,936.5,0.4,269.0,0.7734,0.1045,543.5,0.7762567388556348,0.31711822376838805
ROM 8:32,0.06146,1122.0,0.342,343.0,0.5522,0.1798,659.5,0.6824676740233779,0.277071319699756
ROM 8:33,0.1797,1530.0,0.522,407.2,0.7104,0.1691,889.5,0.8321962912680446,0.3357823530419819
ROM 8:34,0.0882,1614.0,0.3774,380.0,0.6426,0.233,933.0,0.667248827484772,0.3213141981901619
ROM 8:35,0.1266,749.5,0.383,201.6,0.64,0.1674,429.0,0.7519668635729263,0.30147551691624486
ROM 8:36,0.09955,959.0,0.1974,192.5,0.5757,0.1372,564.5,0.8250981302929976,0.22924716845125984
ROM 8:37,0.174,1625.0,0.4355,436.8,0.7026,0.276,989.0,0.7217568976324592,0.35699386429478014
ROM 8:38,0.1356,56.2,0.3833,6.727,0.5464,0.0627,10.55,0.8296172833509274,0.25527824888195244
ROM 8:39,0.08405,783.5,0.4512,211.9,0.8335,0.2103,489.0,0.6562749532549892,0.36895297796151333
ROM 9:1,0.1125,1002.0,0.483,247.8,0.7334,0.1917,627.0,0.6214376904420503,0.3635030964232396
ROM 9:2,0.1859,2280.0,0.4678,595.0,0.676,0.3186,1329.0,0.7912527600628093,0.357108705455622
ROM 9:3,0.1084,1519.0,0.3582,422.8,0.588,0.1733,852.5,0.8788081033028518,0.26084684576018907
ROM 9:4,0.09906,1860.0,0.333,457.0,0.5513,0.2974,1075.0,0.7436929094848551,0.2931653488572139
ROM 9:5,0.1335,1651.0,0.3875,367.2,0.7017,0.1676,956.0,0.8559555264805034,0.2993956241981158
ROM 9:6,0.1164,945.5,0.3352,248.8,0.6226,0.1814,606.0,0.6974737511379995,0.2967300045150171
ROM 9:7,0.1051,594.0,0.4246,79.25,0.648,0.10956,345.2,0.8583197444338678,0.2785099672861193
ROM 9:8,0.10736,1391.0,0.4817,350.0,0.711,0.1925,822.5,0.7041802626638979,0.34581516102699056
ROM 9:9,0.0993,1629.0,0.2622,415.0,0.6553,0.1488,945.5,0.7985160212340091,0.2628815027999322
ROM 9:10,0.1688,1568.0,0.3303,411.0,0.5703,0.2761,903.0,0.7391815437986943,0.3082753867129716
ROM 9:11,0.1478,691.0,0.326,194.1,0.679,0.133,382.2,0.8271067405875223,0.2832674163100977
ROM 9:12,0.08905,1464.0,0.2169,386.0,0.6123,0.1514,865.0,0.7513579441217534,0.2535210593235304
ROM 9:13,0.1932,1684.0,0.439,341.5,0.5254,0.2573,959.0,0.7378873346540004,0.3243730690624007
ROM 9:14,0.1199,1216.0,0.4202,255.8,0.827,0.1059,726.5,0.8634833524842879,0.31293195781361394
ROM 9:15,0.1338,2248.0,0.3594,660.5,0.5225,0.398,1361.0,0.6378472375672933,0.3345104505105019
ROM 9:16,0.163,1170.0,0.2761,291.0,0.6245,0.2009,725.5,0.7224668099337732,0.29629143100540684
ROM 9:17,0.05035,1336.0,0.252,445.5,0.5703,0.2189,815.5,0.686970204968239,0.2663811523645466
ROM 9:18,0.1897,535.5,0.275,42.72,0.718,0.09064,311.5,1.0086593167937588,0.2502613976344239
ROM 9:19,0.1068,1568.0,0.4446,413.2,0.68,0.2194,925.5,0.7364495289079717,0.3304181265621373
ROM 9:20,0.05865,698.0,0.3816,205.2,0.6484,0.2428,423.5,0.6243444394532813,0.3247043646650996
ROM 9:21,0.09247,1064.0,0.2556,175.6,0.591,0.1252,594.0,0.9762041039166048,0.21317931680950475
ROM 9:22,0.09235,1582.0,0.306,390.0,0.557,0.1597,906.5,0.8869675209453586,0.23864404969816802
ROM 9:23,0.1559,2194.0,0.4294,474.8,0.5854,0.2302,1225.0,0.8660711928679874,0.2975674357379342
ROM 9:24,0.1521,860.0,0.5293,313.5,0.733,0.2319,499.5,0.6693466489382393,0.3794566127884357
ROM 9:25,0.05655,1871.0,0.3503,571.5,0.529,0.3137,1136.0,0.6086082837635043,0.3096375729335831
ROM 9:26,0.0368,1744.0,0.354,504.0,0.5674,0.2025,1021.0,0.6370467178260516,0.290642327492429
ROM 9:27,0.08105,1149.0,0.3306,237.4,0.6064,0.2527,658.5,0.6666095668284086,0.3084821716272536
ROM 9:28,0.095,1462.0,0.4102,277.0,0.5825,0.2238,845.5,0.6789189915368723,0.3103446775779515
ROM 9:29,0.06824,73.6,0.3176,21.47,0.7666,0.1494,43.47,0.7915985591180762,0.2946603140948822
ROM 9:30,0.079,910.0,0.3472,206.1,0.64,0.1726,558.0,0.7122468229529082,0.2913741011812464
ROM 9:31,0.2019,324.5,0.535,75.0,0.8247,0.08057,185.4,0.8972801282769334,0.3337605071294483
ROM 9:32,0.11664,934.0,0.4368,202.2,0.673,0.1406,570.0,0.7717486024930887,0.30743522864053674
ROM 9:33,0.07227,1408.0,0.4038,324.2,0.658,0.2184,816.5,0.6813151325662791,0.32156957465557723
ROM 10:1,0.0889,1985.0,0.2698,561.0,0.5347,0.209,1124.0,0.6955079229765314,0.2699971363218804
ROM 10:2,0.1722,606.5,0.2507,225.2,0.505,0.08795,354.2,0.8969816915599057,0.21667234880020034
ROM 10:3,0.08466,1758.0,0.3298,479.8,0.6865,0.2164,1034.0,0.6979285579444245,0.30876777867681415
ROM 10:4,0.1459,1280.0,0.571,315.0,0.7373,0.1885,789.0,0.5946483680335022,0.3908952581631151
ROM 10:5,0.1177,1598.0,0.3809,358.8,0.5947,0.2041,954.5,0.6881456251690483,0.30854923370964565
ROM 10:6,0.06027,1018.5,0.4436,277.5,0.682,0.173,630.5,0.6444629762755666,0.32816907692725006
ROM 10:7,0.12317,1409.0,0.339,273.5,0.642,0.2094,839.0,0.7633578099985838,0.296540498827274
ROM 10:8,0.0847,1561.0,0.3398,425.2,0.5996,0.186,922.5,0.6382453298018167,0.29928305580201875
ROM 10:9,0.0666,1099.0,0.378,312.2,0.646,0.1909,655.5,0.6343892446029942,0.3153354950834123
ROM 10:10,0.1559,417.5,0.5728,25.44,0.605,0.0893,240.5,0.8480882764264501,0.3104639422754095
ROM 10:11,0.10944,1293.0,0.3765,376.0,0.673,0.2223,834.0,0.632087099205391,0.3333812864741268
ROM 10:12,0.04352,1565.0,0.402,432.2,0.589,0.3154,928.0,0.5944003718497961,0.3328837759204264
ROM 10:13,0.05362,1252.0,0.3154,279.0,0.679,0.2177,759.0,0.6688780108028144,0.30440404348205097
ROM 10:14,0.0715,51.72,0.2964,25.27,0.6084,0.04956,32.2,0.7719210105951478,0.24321092210346018
ROM 10:15,0.1017,1058.0,0.3188,178.9,0.573,0.1705,623.5,0.7526734005078948,0.2736366986503101
ROM 10:16,0.1006,967.0,0.3867,307.5,0.749,0.2123,638.0,0.6212315862203407,0.3489974012187624
ROM 10:17,0.1985,1613.0,0.466,308.2,0.6553,0.1381,923.0,0.8320224294459976,0.3154968241557154
ROM 10:18,0.06616,1205.0,0.3215,361.5,0.6816,0.186,722.0,0.7019713923489598,0.2977107794662978
ROM 10:19,0.0951,300.2,0.5034,133.6,0.7954,0.1885,206.0,0.7267898022447945,0.3587010530573619
ROM 10:20,0.06384,1342.0,0.386,318.2,0.6094,0.1895,834.0,0.7023970294153634,0.2951158170574119
ROM 10:21,0.0891,1131.0,0.3687,312.5,0.677,0.1971,689.0,0.6531675902715143,0.3207993514819928
ROM 11:1,0.06256,1380.0,0.3801,393.5,0.7036,0.2382,818.5,0.7256818142477739,0.3187501821424546
ROM 11:2,0.05722,1196.0,0.3613,265.2,0.5366,0.1932,714.5,0.7445826171851881,0.2705701364709794
ROM 11:3,0.09155,1444.0,0.3313,386.0,0.5195,0.2773,854.0,0.5846843359880695,0.31030867693457115
ROM 11:4,0.08704,895.5,0.334,256.5,0.624,0.367,566.5,0.5554369145591719,0.345856423951638
ROM 11:5,0.121,1703.0,0.3794,427.5,0.575,0.2786,988.0,0.6491832771851782,0.3250337670245747
ROM 11:6,0.1643,1602.0,0.3809,323.0,0.6865,0.1464,916.5,0.8359018722019447,0.30205181677863924
ROM 11:7,0.0956,853.0,0.3413,182.8,0.7466,0.1873,512.5,0.7546191463175579,0.3117915733947829
ROM 11:8,0.0857,1516.0,0.3784,424.5,0.649,0.257,879.0,0.5890484413357526,0.3392281350077496
ROM 11:9,0.08997,1707.0,0.4795,515.0,0.7163,0.3352,1042.0,0.7638285437994475,0.35447555330359165
ROM 11:10,0.0846,1744.0,0.2722,232.5,0.525,0.362,1032.0,0.5507117776500668,0.31602177065986353
ROM 11:11,0.09546,935.0,0.3167,192.6,0.665,0.1595,558.5,0.8079713798577627,0.2758940368732468
ROM 11:12,0.0796,2058.0,0.3528,441.8,0.733,0.2573,1162.0,0.7603938125211328,0.3209450585574037
ROM 11:13,0.0554,959.0,0.3562,224.9,0.5845,0.1412,560.5,0.7420427788548556,0.2672542372292193
ROM 11:14,0.1597,2296.0,0.3645,707.0,0.5977,0.2435,1298.0,0.8104038910396493,0.29766019732219573
ROM 11:15,0.06976,961.0,0.4888,242.1,0.644,0.321,538.5,0.6428800513116921,0.358844536580802
ROM 11:16,0.2029,1486.0,0.657,300.8,0.7666,0.23,849.0,0.889336565402205,0.38626312145079206
ROM 11:17,0.0977,921.5,0.393,181.6,0.682,0.2384,511.5,0.7582254661327491,0.31747645662635887
ROM 11:18,0.06384,1355.0,0.4795,239.2,0.6123,0.2429,811.0,0.6056940938218841,0.34349887727957457
ROM 11:19,0.192,113.1,0.3093,53.72,0.705,0.2139,89.44,0.8062550083985354,0.31668123472103776
ROM 11:20,0.1416,1120.0,0.3699,187.0,0.7017,0.1573,663.0,0.8938634992923871,0.2875258366441761
ROM 11:21,0.188,1304.0,0.3945,272.5,0.5977,0.1576,734.5,0.9050419488145636,0.2780620409542609
ROM 11:22,0.062,1344.0,0.4368,377.8,0.6626,0.2363,783.0,0.6538965410440299,0.3335270515527241
ROM 11:23,0.0907,846.5,0.3518,213.4,0.7,0.184,513.0,0.7979679712977177,0.29118325827619
ROM 11:24,0.06107,1161.0,0.3357,323.8,0.597,0.2394,651.5,0.742982565882863,0.2839204026465039
ROM 11:25,0.0425,672.5,0.2527,163.8,0.5605,0.1666,400.8,0.7740702350377394,0.24059376849475259
ROM 11:26,0.07324,1302.0,0.3987,313.5,0.6265,0.176,755.0,0.8234607685337696,0.28220155642581385
ROM 11:27,0.1233,2440.0,0.2214,757.5,0.5625,0.2507,1396.0,0.6898939590346483,0.28240477525654767
ROM 11:28,0.10077,916.0,0.4414,246.2,0.7188,0.1277,524.0,0.7852757597699834,0.31157688903821085
ROM 11:29,0.3179,38.72,0.4294,25.72,1.01,0.04453,28.58,1.092544433691971,0.3308250180917929
ROM 11:30,0.07025,1438.0,0.2522,245.0,0.5684,0.2258,867.0,0.7816431090088497,0.25543214442302054
ROM 11:31,0.0953,2272.0,0.262,637.0,0.545,0.2874,1319.0,0.7319988811544775,0.2815882726758604
ROM 11:32,0.07385,1571.0,0.345,356.0,0.663,0.2386,977.5,0.7540158589964794,0.3004031408280003
ROM 11:33,0.08276,1441.0,0.3557,409.2,0.64,0.2642,841.0,0.8133877432823836,0.2919714411006959
ROM 11:34,0.1694,169.6,0.3938,48.0,0.6567,0.1818,146.5,0.7677575961182206,0.3135421866982021
ROM 11:35,0.1603,248.6,0.473,21.0,0.6953,0.264,222.5,0.8036923040383117,0.3386828886054072
ROM 11:36,0.10846,1335.0,0.4458,272.0,0.622,0.1669,798.0,0.753008024977417,0.3038390711648316
ROM 12:1,0.0993,742.5,0.3718,192.8,0.775,0.2119,468.5,0.6342684939356502,0.3500443535683587
ROM 12:2,0.09314,613.0,0.3577,214.0,0.7983,0.1476,362.0,0.8291565573103035,0.3061112057703132
ROM 12:3,0.0519,786.5,0.3462,172.0,0.6084,0.1481,464.0,0.7847639055165364,0.26505463746876945
ROM 12:4,0.0761,1506.0,0.2988,353.2,0.5015,0.2019,904.5,0.739238934084727,0.25781071347583334
ROM 12:5,0.1265,1469.0,0.3577,331.8,0.6313,0.251,853.0,0.6101142336178408,0.3359911954613846
ROM 12:6,0.0837,1062.0,0.4263,232.8,0.6416,0.2341,613.0,0.606374673724613,0.3387095693191352
ROM 12:7,0.1898,1638.0,0.2993,431.8,0.871,0.163,933.0,0.855780935168725,0.32638978982229766
ROM 12:8,0.1138,896.5,0.2136,235.1,0.668,0.207,509.0,0.8904992234340565,0.250926642563558
ROM 12:9,0.1606,1560.0,0.3442,326.8,0.803,0.2686,940.0,0.7001100382986108,0.3600428041577709
ROM 12:10,0.1644,15.43,0.519,13.86,0.843,0.4075,13.0,0.6493227199426338,0.42986826852891596
ROM 12:11,0.1877,1234.0,0.507,328.0,0.8564,0.2316,710.5,0.7612507143136571,0.3904367582209808
ROM 12:12,0.184,1401.0,0.4717,368.8,0.8765,0.217,803.5,0.814916074438757,0.3748466853297507
ROM 12:13,0.2559,1630.0,0.5586,426.0,0.7725,0.3271,933.0,0.6284268353490277,0.43701841783043455
ROM 12:14,0.1569,3112.0,0.3433,798.0,0.6455,0.2484,1807.0,0.7707500833263271,0.3099835572855018
ROM 12:15,0.2903,69.7,0.5405,61.66,0.9233,0.1792,64.7,0.6828148420872063,0.4404330877006452
ROM 12:16,0.0716,1156.0,0.349,352.8,0.701,0.1987,666.5,0.8431310358379108,0.28623658207385827
ROM 12:17,0.1599,83.0,0.3323,73.25,0.855,0.1516,73.75,0.8928485834964474,0.3101247257597543
ROM 12:18,0.1909,1304.0,0.3584,320.2,0.637,0.2441,810.5,0.7468237802727055,0.3201656808423268
