vref,total_score
LUK 19:18,0.476988219140625
LUK 19:19,0.40515730495876734
LUK 19:20,0.3803154639718192
LUK 19:21,0.49439223828124995
LUK 19:22,0.39881426236328127
LUK 19:23,0.334715352237477
LUK 19:24,0.5074327634943182
LUK 19:25,0.5379896651785715
LUK 19:26,0.40597565609975955
LUK 19:27,0.4610281437174479
LUK 19:28,0.420594876953125
LUK 19:29,0.4733979143147786
LUK 19:30,0.39773703385416664
LUK 19:31,0.3542435161743164
LUK 19:32,0.44833651806640623
LUK 19:33,0.41760630258517795
LUK 19:34,0.3976105529785156
LUK 19:35,0.4501891837713068
LUK 19:36,0.3242916611870659
LUK 19:37,0.4082324227241848
LUK 19:38,0.59989603125
LUK 19:39,0.49516363143780046
LUK 19:40,0.4948573658691406
LUK 19:41,0.4644295309244792
LUK 19:42,0.4618092048483456
LUK 19:43,0.4697060471660907
LUK 19:44,0.46076758610026036
LUK 19:45,0.4733464157714844
LUK 19:46,0.49390756724330354
LUK 19:47,0.48522868206787106
LUK 19:48,0.4036254316507975
LUK 20:1,0.4802487015609741
LUK 20:2,0.4803345401611328
LUK 20:3,0.42805658868963065
LUK 20:4,0.570408998046875
LUK 20:5,0.3753401199951172
LUK 20:6,0.4631645987630208
LUK 20:7,0.4373443828125
LUK 20:8,0.464999134765625
LUK 20:9,0.4732718284505208
LUK 20:10,0.41616800246093744
LUK 20:11,0.36531375455729165
LUK 20:12,0.46329971788194446
LUK 20:13,0.4408431967250279
LUK 20:14,0.4423672205307904
LUK 20:15,0.48448019815340904
LUK 20:16,0.48029712611607145
LUK 20:17,0.45537176830376525
LUK 20:18,0.4149843826090495
LUK 20:19,0.4382649772949218
LUK 20:20,0.4390531703274197
LUK 20:21,0.4915948420681423
LUK 20:22,0.4720183578125
LUK 20:23,0.4403288325892857
LUK 20:24,0.4451391458333333
LUK 20:25,0.44516469531249997
LUK 20:26,0.3539750283672626
LUK 20:27,0.41585502013050424
LUK 20:28,0.42956391264415916
LUK 20:29,0.5255976617542614
LUK 20:30,0.81120953125
LUK 20:31,0.4550326826985677
LUK 20:32,0.4798984440917969
LUK 20:33,0.46183827716619313
LUK 20:34,0.543967940625
LUK 20:35,0.47962709575477014
LUK 20:36,0.4831609766845703
LUK 20:37,0.46378023602218627
LUK 20:38,0.53690217265625
LUK 20:39,0.5220708129882813
LUK 20:40,0.33788798502604167
LUK 20:41,0.4927053002734375
LUK 20:42,0.49991535606971155
LUK 20:43,0.5010079967041016
LUK 20:44,0.5931748003472221
LUK 20:45,0.5328809192243303
LUK 20:46,0.48385049346923825
LUK 20:47,0.3725178823617788
LUK 21:1,0.40453513710937494
LUK 21:2,0.3718258643663195
LUK 21:3,0.4645029772135416
LUK 21:4,0.3216434028645833
LUK 21:5,0.49654507768110795
LUK 21:6,0.4616033810369318
LUK 21:7,0.44323278363037105
LUK 21:8,0.41569867745168587
LUK 21:9,0.45983817491319445
LUK 21:10,0.5005576137695312
LUK 21:11,0.3251662460327148
LUK 21:12,0.44432134703480114
LUK 21:13,0.36707914228515626
LUK 21:14,0.31084332096354167
LUK 21:15,0.43630509030151365
LUK 21:16,0.4800575085227272
LUK 21:17,0.5196819053819444
LUK 21:18,0.39059693901909726
LUK 21:19,0.4135113912760417
LUK 21:20,0.44835015290178565
LUK 21:21,0.46816105650111606
LUK 21:22,0.45551395251464843
LUK 21:23,0.5032058760850694
LUK 21:24,0.45550966440716906
LUK 21:25,0.44325306522409536
LUK 21:26,0.48993558158052886
LUK 21:27,0.5623163948317308
LUK 21:28,0.4525104774639423
LUK 21:29,0.6104280468750001
LUK 21:30,0.31500705805358886
LUK 21:31,0.496786095563616
LUK 21:32,0.4664715150669643
LUK 21:33,0.5247121445312499
LUK 21:34,0.35203790130004886
LUK 21:35,0.40139703088989254
LUK 21:36,0.41480204420742456
LUK 21:37,0.454140388671875
LUK 21:38,0.5249145080078125
LUK 22:1,0.4604744384765625
LUK 22:2,0.5444381594460227
LUK 22:3,0.5072163746744791
LUK 22:4,0.5023727776041667
LUK 22:5,0.5011631966145833
LUK 22:6,0.463379463704427
LUK 22:7,0.4546530303819445
LUK 22:8,0.5632386523437499
LUK 22:9,0.41454716071428566
LUK 22:10,0.4222344641384549
LUK 22:11,0.516833149586397
LUK 22:12,0.413776281463623
LUK 22:13,0.485042403515625
LUK 22:14,0.5075881303710937
LUK 22:15,0.467849279720052
LUK 22:16,0.4231282641784668
LUK 22:17,0.39623478496093745
LUK 22:18,0.4876384815673828
LUK 22:19,0.4466527913240132
LUK 22:20,0.5128250350341796
LUK 22:21,0.4889772030707465
LUK 22:22,0.3816750852050781
LUK 22:23,0.3288681776123047
LUK 22:24,0.3275975232599432
LUK 22:25,0.4766943816583807
LUK 22:26,0.4160298171561104
LUK 22:27,0.38487329453124997
LUK 22:28,0.36749032506510415
LUK 22:29,0.512503763671875
LUK 22:30,0.5548945576171875
LUK 22:31,0.6374449244791667
LUK 22:32,0.4105564029947916
LUK 22:33,0.49660946289062496
LUK 22:34,0.46214115988541665
LUK 22:35,0.4375404716796875
LUK 22:36,0.43847236229032627
LUK 22:37,0.39334175053575304
LUK 22:38,0.4268578932883523
LUK 22:39,0.4465164627403846
LUK 22:40,0.42328651253255206
LUK 22:41,0.37415786487926134
LUK 22:42,0.4205429688796997
LUK 22:43,0.4509982502790178
LUK 22:44,0.5120457503906249
LUK 22:45,0.4958608310546875
LUK 22:46,0.5058657968749999
LUK 22:47,0.5173956059895833
LUK 22:48,0.5639158875
LUK 22:49,0.3886242038167318
LUK 22:50,0.4367492088541666
LUK 22:51,0.46855503784179686
LUK 22:52,0.428306607447574
LUK 22:53,0.4731292404913652
LUK 22:54,0.5001633719951923
LUK 22:55,0.50301630082194
LUK 22:56,0.38117473942057284
LUK 22:57,0.5165945517578124
LUK 22:58,0.44527951399739585
LUK 22:59,0.36520754435101677
LUK 22:60,0.44287283977864583
LUK 22:61,0.45653047353142984
LUK 22:62,0.5318276796875
LUK 22:63,0.4311225817522321
LUK 22:64,0.5047174165482955
LUK 22:65,0.45754965827287947
LUK 22:66,0.437150752734375
LUK 22:67,0.4954195961538461
LUK 22:68,0.4132803971354167
LUK 22:69,0.4783082041015625
LUK 22:70,0.4284877987444196
LUK 22:71,0.4474348330829327
LUK 23:1,0.44674653710937506
LUK 23:2,0.47341576616210934
LUK 23:3,0.4914211651204427
LUK 23:4,0.5096050541294643
LUK 23:5,0.39344125028722426
LUK 23:6,0.47883676649305557
LUK 23:7,0.34536378802083334
LUK 23:8,0.4001193451299252
LUK 23:9,0.4174154777832031
LUK 23:10,0.4927616391059028
LUK 23:11,0.39709815209960936
LUK 23:12,0.37388544233873156
LUK 23:13,0.5297358620605469
LUK 23:14,0.46905999694293476
LUK 23:15,0.4325029258300781
LUK 23:16,0.51179513671875
LUK 23:18,0.4625753071777344
LUK 23:19,0.38755560096153846
LUK 23:20,0.44225353951687274
LUK 23:21,0.4071468131510416
LUK 23:22,0.4579961008943257
LUK 23:23,0.4029757871093749
LUK 23:24,0.42317131431361604
LUK 23:25,0.42674886865234374
LUK 23:26,0.4109359891142003
LUK 23:27,0.43532838509114585
LUK 23:28,0.46184534377712677
LUK 23:29,0.37944217241210937
LUK 23:30,0.5042784605823863
LUK 23:31,0.34630466053355824
LUK 23:32,0.4143387842881945
LUK 23:33,0.4250913584255642
LUK 23:34,0.47828566743469236
LUK 23:35,0.48875181184895833
LUK 23:36,0.3965383019002278
LUK 23:37,0.585314128125
LUK 23:38,0.5016511379882813
LUK 23:39,0.48912072864583334
LUK 23:40,0.4132446314453125
LUK 23:41,0.3706974163001427
LUK 23:42,0.49478933105468753
LUK 23:43,0.5448945387369791
LUK 23:44,0.5029700598493304
LUK 23:45,0.42122827600097656
LUK 23:46,0.4894044933723001
LUK 23:47,0.44329144794170666
LUK 23:48,0.41526603046123794
LUK 23:49,0.4756836466238839
LUK 23:50,0.43815910221354165
LUK 23:51,0.46070502444278494
LUK 23:52,0.6044030343191965
LUK 23:53,0.37347066140624996
LUK 23:54,0.4713087296549479
LUK 23:55,0.3988714715270996
LUK 23:56,0.4940683959960937
LUK 24:1,0.4412375380108173
LUK 24:2,0.50289033203125
LUK 24:3,0.6092930859375
LUK 24:4,0.4233386758161272
LUK 24:5,0.40572541833496095
LUK 24:6,0.48865956265024035
LUK 24:7,0.5449675802083332
LUK 24:8,0.512712296875
LUK 24:9,0.608364209375
LUK 24:10,0.5217618180989584
LUK 24:11,0.4154049568359374
LUK 24:12,0.4416885951056985
LUK 24:13,0.40323045642089844
LUK 24:14,0.33665530217285156
LUK 24:15,0.39906716767578126
LUK 24:16,0.4288348461478097
LUK 24:17,0.4300255557291667
LUK 24:18,0.47827781710510253
LUK 24:19,0.44499587332589285
LUK 24:20,0.4444294305138221
LUK 24:21,0.3779863333407315
LUK 24:22,0.38077465950520833
LUK 24:23,0.4619702238581731
LUK 24:24,0.4612808717543658
LUK 24:25,0.4785746429036458
LUK 24:26,0.5152960404829545
LUK 24:27,0.49656721724759617
LUK 24:28,0.40078734028320306
LUK 24:29,0.3821305604032629
LUK 24:30,0.3675976302229564
LUK 24:31,0.4409370685546875
LUK 24:32,0.4022215919677734
LUK 24:33,0.5496647102864584
LUK 24:34,0.46997112131076385
LUK 24:35,0.4622231125
LUK 24:36,0.4598756578480114
LUK 24:37,0.41280183499145506
LUK 24:38,0.43953249462890626
LUK 24:39,0.4592450498621323
LUK 24:40,0.5653913730468749
LUK 24:41,0.385303108984375
LUK 24:42,0.41829700753348215
LUK 24:43,0.48874457031249996
LUK 24:44,0.5206761045673077
LUK 24:45,0.38764465958658856
LUK 24:46,0.5434267545572916
LUK 24:47,0.5031663026041666
LUK 24:48,0.6190970052083333
LUK 24:49,0.46676008223684207
LUK 24:50,0.4151590963245738
LUK 24:51,0.4119939071377841
LUK 24:52,0.5574140405815972
LUK 24:53,0.5046483111436632
JHN 1:1,0.5367498032226562
JHN 1:2,0.43801904447544643
JHN 1:3,0.3591876553819444
JHN 1:4,0.5841506630859374
JHN 1:5,0.4447612072753906
JHN 1:6,0.5061934519042969
JHN 1:7,0.44710839879807696
JHN 1:8,0.4243270551215278
JHN 1:9,0.49639467329545456
JHN 1:10,0.49847352968749997
JHN 1:11,0.43707565002441406
JHN 1:12,0.4860579457632212
JHN 1:13,0.44457370312499994
JHN 1:14,0.511511619140625
JHN 1:15,0.4201363881184896
JHN 1:16,0.42304058487215906
JHN 1:17,0.6086884858398437
JHN 1:18,0.4204797858886719
JHN 1:19,0.4613533041735197
JHN 1:20,0.47413826106770834
JHN 1:21,0.5322499435096154
JHN 1:22,0.45960029326923074
JHN 1:23,0.48462140332031245
JHN 1:24,0.4712699397786458
JHN 1:25,0.5390632348632812
JHN 1:26,0.5006374010416667
JHN 1:27,0.38076280025540865
JHN 1:28,0.5329516740056818
JHN 1:29,0.528838643359375
JHN 1:30,0.37781381173377404
JHN 1:31,0.4181116482391357
JHN 1:32,0.49236240764160155
JHN 1:33,0.44840559518432616
JHN 1:34,0.5427960078125
JHN 1:35,0.52938087109375
JHN 1:36,0.5570561899956598
JHN 1:37,0.6370443229166667
JHN 1:38,0.47669260219439336
JHN 1:39,0.4255008760986328
JHN 1:40,0.5153380263997396
JHN 1:41,0.5227937387890624
JHN 1:42,0.5312314615693934
JHN 1:43,0.5359146535993303
JHN 1:44,0.5633920071022728
JHN 1:45,0.5947364125651041
JHN 1:46,0.4914978439732143
JHN 1:47,0.46022300996668203
JHN 1:48,0.5255450772298177
JHN 1:49,0.6576445482954546
JHN 1:50,0.5575334414062499
JHN 1:51,0.552852611694336
JHN 2:1,0.5722158604266827
JHN 2:2,0.4808262725694444
JHN 2:3,0.44663266956676134
JHN 2:4,0.4797967553710938
JHN 2:5,0.38591183759765624
JHN 2:6,0.3963863597869873
JHN 2:7,0.4586426408203125
JHN 2:8,0.4702114499782986
JHN 2:9,0.45546826553883274
JHN 2:10,0.4728506727941177
JHN 2:11,0.5758383008422852
JHN 2:12,0.4581046642822265
JHN 2:13,0.547448641796875
JHN 2:14,0.5423208833451705
JHN 2:15,0.45398479986213236
JHN 2:16,0.4461324149082729
JHN 2:17,0.446528427734375
JHN 2:18,0.446202402797154
JHN 2:19,0.52030587109375
JHN 2:20,0.4920152743566176
JHN 2:21,0.4085467364501953
JHN 2:22,0.5373265585937499
JHN 2:23,0.4900766435546875
JHN 2:24,0.4182132381184896
JHN 2:25,0.44901474057904406
JHN 3:1,0.49009421946022724
JHN 3:2,0.48146039906250004
JHN 3:3,0.517719061469184
JHN 3:4,0.46208508766767714
JHN 3:5,0.5292154714355469
JHN 3:6,0.5628713678850447
JHN 3:7,0.4545291507568359
JHN 3:8,0.43898968638392855
JHN 3:9,0.4286308900282118
JHN 3:10,0.5784987079326923
JHN 3:11,0.44238652929687494
JHN 3:12,0.5191469770951704
JHN 3:13,0.4227904233398438
JHN 3:14,0.49986523567708335
JHN 3:15,0.4761942258029514
JHN 3:16,0.45133655964006697
JHN 3:17,0.5379909534040178
JHN 3:18,0.5357718286132813
JHN 3:19,0.5013216522460937
JHN 3:20,0.4316633968200683
JHN 3:21,0.4447066861724853
JHN 3:22,0.5128242776925224
JHN 3:23,0.4585697392456055
JHN 3:24,0.4410837341308594
JHN 3:25,0.47562002001953124
JHN 3:26,0.5030361381064967
JHN 3:27,0.486227127757353
JHN 3:28,0.40735061648995535
JHN 3:29,0.4771083405119243
JHN 3:30,0.37240954654947916
JHN 3:31,0.48190854367897723
JHN 3:32,0.41223884428267044
JHN 3:33,0.4658290720486111
JHN 3:34,0.4533832893554688
JHN 3:35,0.5463937953125
JHN 3:36,0.49096906172449445
JHN 4:1,0.5243357082519531
JHN 4:2,0.48611687927246094
JHN 4:3,0.5806541455078125
JHN 4:4,0.34465386509486606
JHN 4:5,0.4649634036068916
JHN 4:6,0.3296157390998391
JHN 4:7,0.501653767578125
JHN 4:8,0.5033667763671875
JHN 4:9,0.4896189665798611
JHN 4:10,0.520592855859375
JHN 4:11,0.4118127736328125
JHN 4:12,0.45717750654871325
JHN 4:13,0.5500321401742788
JHN 4:14,0.4038203339954723
JHN 4:15,0.4434581722196691
JHN 4:16,0.4529221494140625
JHN 4:17,0.4542199641357421
JHN 4:18,0.453994644155649
JHN 4:19,0.4851457340820312
JHN 4:20,0.5178283471679688
JHN 4:21,0.5498292242838542
JHN 4:22,0.46617412646484374
JHN 4:23,0.5344025409128289
JHN 4:24,0.61447236328125
JHN 4:25,0.4521439730747768
JHN 4:26,0.44497403198242186
JHN 4:27,0.4601664816080729
JHN 4:28,0.5024266043294271
JHN 4:29,0.4534346049804687
JHN 4:30,0.5298174453125
JHN 4:31,0.5112802765248616
JHN 4:32,0.43520451721191405
JHN 4:33,0.44632628125
JHN 4:34,0.4572859087239583
JHN 4:35,0.4035455708521793
JHN 4:36,0.4583551623046875
JHN 4:37,0.4503215954895019
JHN 4:38,0.48552398074776787
JHN 4:39,0.44104496953125
JHN 4:40,0.46883710937499995
JHN 4:41,0.4317685357840402
JHN 4:42,0.44761011791381833
JHN 4:43,0.5102941180555556
JHN 4:44,0.42729221003605766
JHN 4:45,0.46302811984592007
JHN 4:46,0.5018183431152343
JHN 4:47,0.42018228550248576
JHN 4:48,0.49352122935267856
JHN 4:49,0.46077484499289767
JHN 4:50,0.5361158424729567
JHN 4:51,0.4169102869175502
JHN 4:52,0.37828050561523435
JHN 4:53,0.5175842084703948
JHN 4:54,0.5371596418644832
JHN 5:1,0.5424615174005681
JHN 5:2,0.5001208427734375
JHN 5:3,0.4668905179036458
JHN 5:4,0.4224511151910955
JHN 5:5,0.2902105078648158
JHN 5:6,0.38087506922104775
JHN 5:7,0.4185473247282609
JHN 5:8,0.519995224609375
JHN 5:9,0.46425262875366213
JHN 5:10,0.39066249276733395
JHN 5:11,0.44323754479166666
JHN 5:12,0.4826322958096591
JHN 5:13,0.5118326963641827
JHN 5:14,0.44705783287963863
JHN 5:15,0.49769206575520836
JHN 5:16,0.4794475178888495
JHN 5:17,0.45944154726562497
JHN 5:18,0.4853594825492527
JHN 5:19,0.45367230030799277
JHN 5:20,0.48456626953125004
JHN 5:21,0.4967604063720703
JHN 5:22,0.5035815324928977
JHN 5:23,0.5037747755681818
JHN 5:24,0.47676318146306823
JHN 5:25,0.5407389073988971
JHN 5:26,0.49252788736979164
JHN 5:27,0.5032906135742188
JHN 5:28,0.5033172446986607
JHN 5:29,0.4197901225142045
JHN 5:30,0.4451100218331473
JHN 5:31,0.48065282812499993
JHN 5:32,0.4717058942057291
JHN 5:33,0.5957684326171875
JHN 5:34,0.47300017299107144
JHN 5:35,0.4343354481201172
JHN 5:36,0.4681466302734375
JHN 5:37,0.47034883344726564
JHN 5:38,0.40259322231770833
JHN 5:39,0.48818551105813424
JHN 5:40,0.4651632673611111
JHN 5:41,0.49593053906249995
JHN 5:42,0.5091586754261364
JHN 5:43,0.4780427859074519
JHN 5:44,0.5515973978794643
JHN 5:45,0.43436040555245536
JHN 5:46,0.49820033832465277
JHN 5:47,0.4305477513671875
JHN 6:1,0.6009473394097222
JHN 6:2,0.4671897429011418
JHN 6:3,0.46815023824055985
JHN 6:4,0.48709103320312497
JHN 6:5,0.48002475756835933
JHN 6:6,0.43330711582031245
JHN 6:7,0.42879360770089286
JHN 6:8,0.526354796875
JHN 6:9,0.4692360201904297
JHN 6:10,0.39831133191636026
JHN 6:11,0.4331774193638393
JHN 6:12,0.34811209458705356
JHN 6:13,0.4888161569661458
JHN 6:14,0.44809553018188475
JHN 6:15,0.48351020716688364
JHN 6:16,0.42144679423828124
JHN 6:17,0.5095595988769531
JHN 6:18,0.41937198018973215
JHN 6:19,0.3987960136333265
JHN 6:20,0.404563884765625
JHN 6:21,0.4503951279296875
JHN 6:22,0.4726040789513221
JHN 6:23,0.49462395680588944
JHN 6:24,0.494192524609375
JHN 6:25,0.4823863822798295
JHN 6:26,0.5251590100740132
JHN 6:27,0.4440815044677734
JHN 6:28,0.48496908664772725
JHN 6:29,0.5056770334472657
JHN 6:30,0.48723380078125
JHN 6:31,0.5348716614583334
JHN 6:32,0.5478463667279412
JHN 6:33,0.5435003079427083
JHN 6:34,0.532125354403409
JHN 6:35,0.471470237765842
JHN 6:36,0.5410670950520833
JHN 6:37,0.4417904024135044
JHN 6:38,0.41765341060697114
JHN 6:39,0.3944125813720703
JHN 6:40,0.4700627335537997
JHN 6:41,0.48611366545758933
JHN 6:42,0.5149366849121094
JHN 6:43,0.4514531704237196
JHN 6:44,0.44302285026999083
JHN 6:45,0.5356580725097656
JHN 6:46,0.4605865219319661
JHN 6:47,0.506578603515625
JHN 6:48,0.54707772265625
JHN 6:49,0.6042953289930556
JHN 6:50,0.4831320119977679
JHN 6:51,0.4777876340553977
JHN 6:52,0.5001163196149554
JHN 6:53,0.5329655143229166
JHN 6:54,0.5498354872395833
JHN 6:55,0.514398055078125
JHN 6:56,0.5459748107244318
JHN 6:57,0.4617095158025568
JHN 6:58,0.5059185197610293
JHN 6:59,0.5946169661458334
JHN 6:60,0.43644291224888393
JHN 6:61,0.38872674485677083
JHN 6:62,0.4379173203125
JHN 6:63,0.465833779296875
JHN 6:64,0.4652136571180556
JHN 6:65,0.44216236972656253
JHN 6:66,0.39406075336779084
JHN 6:67,0.5105213984375
JHN 6:68,0.5239133160807291
JHN 6:69,0.5261456640625
JHN 6:70,0.5340175279017857
JHN 6:71,0.46424805875418523
JHN 7:1,0.5153658014705882
JHN 7:2,0.5053540334821428
JHN 7:3,0.4816751532689145
JHN 7:4,0.41561168692555145
JHN 7:5,0.4205454407087053
JHN 7:6,0.4165553278111049
JHN 7:7,0.47751187027994796
JHN 7:8,0.3997030218098958
JHN 7:9,0.47783981103515627
JHN 7:10,0.4327693200520833
JHN 7:11,0.4660229396158854
JHN 7:12,0.3602522015245226
JHN 7:13,0.44226404814453124
JHN 7:14,0.5014840741299715
JHN 7:15,0.40686611301491477
JHN 7:16,0.5004031838727678
JHN 7:17,0.4147991896587171
JHN 7:18,0.4713564289292279
JHN 7:19,0.5300631668526786
JHN 7:20,0.5248645203993055
JHN 7:21,0.5313134515625
JHN 7:22,0.4980474705674913
JHN 7:23,0.4485795656195747
JHN 7:24,0.4916517109375
JHN 7:25,0.45856529581705724
JHN 7:26,0.4382304564740349
JHN 7:27,0.4552428190104167
JHN 7:28,0.4927996543817935
JHN 7:29,0.4363141148376465
JHN 7:30,0.45200409821428567
JHN 7:31,0.47929117024739587
JHN 7:32,0.5401803296595983
JHN 7:33,0.4239604015299479
JHN 7:34,0.518618820703125
JHN 7:35,0.4398258591889881
JHN 7:36,0.47356377661132815
JHN 7:37,0.505474408408717
JHN 7:38,0.4270091091308594
JHN 7:39,0.4076567496145148
JHN 7:40,0.4761783313210227
JHN 7:41,0.4445469200846354
JHN 7:42,0.540368728515625
JHN 7:43,0.49690634851074217
JHN 7:44,0.4170015576171875
JHN 7:45,0.46045978277994787
JHN 7:46,0.47638741689724395
JHN 7:47,0.5190571032986111
JHN 7:48,0.4360977665039062
JHN 7:49,0.4990606397569445
JHN 7:50,0.35920465537109375
JHN 7:51,0.46312814986979167
JHN 7:52,0.4533527766418457
JHN 7:53,0.3526563704833984
JHN 8:1,0.5181035351562501
JHN 8:2,0.48561601875
JHN 8:3,0.39516336080714637
JHN 8:4,0.4912312478298611
JHN 8:5,0.5066454756610577
JHN 8:6,0.448678672668457
JHN 8:7,0.41613259127604163
JHN 8:8,0.44432826330566405
JHN 8:9,0.312483072154652
JHN 8:10,0.3413420353461371
JHN 8:11,0.41259190123697914
JHN 8:12,0.4873883058349609
JHN 8:13,0.5056375531850962
JHN 8:14,0.4584771888020833
JHN 8:15,0.5298409191894531
JHN 8:16,0.4587013916666667
JHN 8:17,0.47684259506460336
JHN 8:18,0.5164792317708333
JHN 8:19,0.49717284423828123
JHN 8:20,0.5100626499023437
JHN 8:21,0.5078290472196691
JHN 8:22,0.4393252055338541
JHN 8:23,0.48350169290865386
JHN 8:24,0.45820117047991066
JHN 8:25,0.3753833882023738
JHN 8:26,0.4872859659598214
JHN 8:27,0.46751991420200895
JHN 8:28,0.46010294476318364
JHN 8:29,0.47286079575892853
JHN 8:30,0.52222796875
JHN 8:31,0.4668093366970486
JHN 8:32,0.549648203125
JHN 8:33,0.41916687776374817
JHN 8:34,0.47171708107299803
JHN 8:35,0.4723737047776442
JHN 8:36,0.43107377951388887
JHN 8:37,0.4457452932777405
JHN 8:38,0.46699429524739583
JHN 8:39,0.5598800390625
JHN 8:40,0.5037975907118056
JHN 8:41,0.4945399046875
JHN 8:42,0.44339622532145184
JHN 8:43,0.38959012463378906
JHN 8:44,0.478794744953125
JHN 8:45,0.5211296572875976
JHN 8:46,0.44381887056790864
JHN 8:47,0.49140352556818184
JHN 8:48,0.49214010572916667
JHN 8:49,0.5328235294471153
JHN 8:50,0.5209132621527777
JHN 8:51,0.409555428515625
JHN 8:52,0.48099618617187495
JHN 8:53,0.4807415474121094
JHN 8:54,0.5310123837890625
JHN 8:55,0.4517435921223958
JHN 8:56,0.47239512659801136
JHN 8:57,0.5122873440504807
JHN 8:58,0.473162262878418
JHN 8:59,0.47209968580729167
JHN 9:1,0.43349084542410715
JHN 9:2,0.5421104869791668
JHN 9:3,0.5513187082868304
JHN 9:4,0.4830063856026786
JHN 9:5,0.5104316861165364
JHN 9:6,0.4213707383553641
JHN 9:7,0.4857233638305664
JHN 9:8,0.4575171285807291
JHN 9:9,0.3628682191761363
JHN 9:10,0.515336849609375
JHN 9:11,0.4423945708007812
JHN 9:12,0.41518372534179687
JHN 9:13,0.494704
JHN 9:14,0.4839930403180803
JHN 9:15,0.45015741346571175
JHN 9:16,0.4968652966496394
JHN 9:17,0.4935286962890625
JHN 9:18,0.4479367312011719
JHN 9:19,0.45095708633961396
JHN 9:20,0.5198469627604166
JHN 9:21,0.410481435572574
JHN 9:22,0.49016453613281247
JHN 9:23,0.3796027907617187
JHN 9:24,0.478264292199707
JHN 9:25,0.4448162019230769
JHN 9:26,0.49159323046875
JHN 9:27,0.5470613080357143
JHN 9:28,0.4992421863606771
JHN 9:29,0.47429083203125
JHN 9:30,0.44240758650287826
JHN 9:31,0.44623822580422795
JHN 9:32,0.47707786985085227
JHN 9:33,0.41783052031249995
JHN 9:34,0.4911017108999399
JHN 9:35,0.5136691962890625
JHN 9:36,0.40717909153053977
JHN 9:37,0.4514221077769886
JHN 9:38,0.496763177734375
JHN 9:39,0.5004568302083333
JHN 9:40,0.4997305973557692
JHN 9:41,0.41839040245863973
JHN 10:1,0.4847748126027961
JHN 10:2,0.5111181650390625
JHN 10:3,0.46702657212611604
JHN 10:4,0.49285899745396206
JHN 10:5,0.46432476021634617
JHN 10:6,0.4529166944754464
JHN 10:7,0.48605738671875004
JHN 10:8,0.5200705401692709
JHN 10:9,0.5138358332331731
JHN 10:10,0.4127419149739583
JHN 10:11,0.42440963027343753
JHN 10:12,0.4104160710949617
JHN 10:13,0.4508797234375
JHN 10:14,0.5013048662109375
JHN 10:15,0.4961926154119318
JHN 10:16,0.46311045414806545
JHN 10:17,0.47800765715144233
JHN 10:18,0.456672806640625
JHN 10:19,0.5559829534505208
JHN 10:20,0.4060117427201705
JHN 10:21,0.5178535745535714
JHN 10:22,0.38204398735046385
JHN 10:23,0.632877353515625
JHN 10:24,0.4441859666748047
JHN 10:25,0.5129113560084292
JHN 10:26,0.49130772070312495
JHN 10:27,0.5211311363636363
